NODENAME,NEIGHBOR_HOSTNAME,Direction,Traffic_Gate,Exchange,NEIGHBORLOCATION
OMLZIN-R01J-SHR-EG,ZGZIGW-R40C-SHR-EG,Uplink,up_exit,OMELZIN...SHR,ZAGAZIGWEST...SHR
RHMNIA-R01J-BH-EG,DMNHRE1-R40J-BH-EG,Uplink,up_exit,RAHMANIAH...BH,DAMANHUREAST1...BH
RHMNIA-R01J-BH-EG,DMNHRE1-R40J-BH-EG,Uplink,up_exit,RAHMANIAH...BH,DAMANHUREAST1...BH
MERSAFA-R01J-KB-EG,BNHAEST-R31J-KB-EG,Uplink,up_exit,MERSAFA...KB,BANHAEAST...KB
MSHTTA-R01J-SHG-EG,SHGWST-R41J-SHG-EG,Uplink,up_exit,MASHTTA...SHG,SOHAGWEST...SHG
FAWQBLY-R01J-KN-EG,QNAWEST-R30J-KN-EG,Uplink,up_exit,FAWQEBLY...KN,QENAWEST...KN
FAWQBLY-R01J-KN-EG,QNAWEST-R30J-KN-EG,Uplink,up_exit,FAWQEBLY...KN,QENAWEST...KN
FAWQBLY-R01J-KN-EG,QNAWEST-R30J-KN-EG,Uplink,up_exit,FAWQEBLY...KN,QENAWEST...KN
FAWQBLY-R01J-KN-EG,QNAWEST-R30J-KN-EG,Uplink,up_exit,FAWQEBLY...KN,QENAWEST...KN
ARQBLY-R01J-ASN-EG,ASWNW-R32J-ASN-EG,Uplink,up_exit,ABOELRESHQEBLY...ASN,ASWANWEST...ASN
BAHNAY-R01J-MNF-EG,SHBIN1-R41J-MNF-EG,Uplink,up_exit,BAHNAY...MNF,SHEBINALKAWM1...MNF
BSNDELA-R01J-DK-EG,MNSREST-R40J-DK-EG,Uplink,up_exit,BASANDELA...DK,MANSURAHEAST...DK
BNIHML-R01J-SHG-EG,SHGWST-R40J-SHG-EG,Uplink,up_exit,BENIHEMEIL...SHG,SOHAGWEST...SHG
BNHAWST-R30J-KB-EG,BNHAEST-R31J-KB-EG,Uplink,up_exit,BANHAWEST...KB,BANHAEAST...KB
BNHAWST-R30J-KB-EG,BNHAEST-R31J-KB-EG,Uplink,up_exit,BANHAWEST...KB,BANHAEAST...KB
BNHAWST-R30J-KB-EG,BNHAEST-R31J-KB-EG,Uplink,up_exit,BANHAWEST...KB,BANHAEAST...KB
BNHAWST-R30J-KB-EG,BNHAEST-R31J-KB-EG,Uplink,up_exit,BANHAWEST...KB,BANHAEAST...KB
BNHAWST-R30J-KB-EG,BNHAEST-R31J-KB-EG,Uplink,up_exit,BANHAWEST...KB,BANHAEAST...KB
BNHAWST-R04J-KB-EG,BNHAWST-R30J-KB-EG,Uplink,up_insider,BANHAWEST...KB,BANHAWEST...KB
BNHAWST-R03J-KB-EG,BNHAWST-R30J-KB-EG,Uplink,up_insider,BANHAWEST...KB,BANHAWEST...KB
BNHAWST-R02J-KB-EG,BNHAWST-R30J-KB-EG,Uplink,up_insider,BANHAWEST...KB,BANHAWEST...KB
BNHAWST-R30J-KB-EG,BNHAWST-R02J-KB-EG,Downlink,down_insider,BANHAWEST...KB,BANHAWEST...KB
BNHAWST-R30J-KB-EG,BNHAWST-R03J-KB-EG,Downlink,down_insider,BANHAWEST...KB,BANHAWEST...KB
BNHAWST-R30J-KB-EG,BNHAWST-R04J-KB-EG,Downlink,down_insider,BANHAWEST...KB,BANHAWEST...KB
ABOGHOR-R01J-GH-EG,TANTA2-R31C-GH-EG,Uplink,up_exit,ABOELGHOR...GH,TANTA2...GH
BSILIA-R01J-ASN-EG,ASWNW-R32J-ASN-EG,Uplink,up_exit,BOSAILIA...ASN,ASWANWEST...ASN
BSILIA-R01J-ASN-EG,ASWNW-R32J-ASN-EG,Uplink,up_exit,BOSAILIA...ASN,ASWANWEST...ASN
BSILIA-R01J-ASN-EG,ASWNW-R32J-ASN-EG,Uplink,up_exit,BOSAILIA...ASN,ASWANWEST...ASN
MHLTROH-R01J-GH-EG,TANTA2-R33C-GH-EG,Uplink,up_exit,MAHALETROUH...GH,TANTA2...GH
GHETAH-R01J-SHR-EG,ZGZIGW-R40C-SHR-EG,Uplink,up_exit,GHETAH...SHR,ZAGAZIGWEST...SHR
BARAKAH-R01J-KN-EG,QNAWEST-R41J-KN-EG,Uplink,up_exit,BARAKAH...KN,QENAWEST...KN
TALLA-R30C-MNF-EG,SHBIN1-R41J-MNF-EG,1st_BK_uplink,bk_exit,TALLA...MNF,SHEBINALKAWM1...MNF
TALLA-R30C-MNF-EG,SHBIN1-R41J-MNF-EG,1st_BK_uplink,bk_exit,TALLA...MNF,SHEBINALKAWM1...MNF
TALLA-R30C-MNF-EG,SHBIN1-R41J-MNF-EG,1st_BK_uplink,bk_exit,TALLA...MNF,SHEBINALKAWM1...MNF
TALLA-R02J-MNF-EG,TALLA-R30C-MNF-EG,Uplink,bk_insider,TALLA...MNF,TALLA...MNF
TALLA-R02J-MNF-EG,TALLA-R30C-MNF-EG,Uplink,bk_insider,TALLA...MNF,TALLA...MNF
TALLA-R03J-MNF-EG,TALLA-R30C-MNF-EG,Uplink,bk_insider,TALLA...MNF,TALLA...MNF
TALLA-R03J-MNF-EG,TALLA-R30C-MNF-EG,Uplink,bk_insider,TALLA...MNF,TALLA...MNF
TALLA-R02J-MNF-EG,TALLA-R30C-MNF-EG,Uplink,bk_insider,TALLA...MNF,TALLA...MNF
TALLA-R02J-MNF-EG,TALLA-R30C-MNF-EG,Uplink,bk_insider,TALLA...MNF,TALLA...MNF
TALLA-R03J-MNF-EG,TALLA-R30C-MNF-EG,,bk_insider,TALLA...MNF,TALLA...MNF
TALLA-R03J-MNF-EG,TALLA-R30C-MNF-EG,,bk_insider,TALLA...MNF,TALLA...MNF
TALLA-R30C-MNF-EG,TALLA-R02J-MNF-EG,Downlink,down_insider,TALLA...MNF,TALLA...MNF
TALLA-R30C-MNF-EG,TALLA-R03J-MNF-EG,Downlink,down_insider,TALLA...MNF,TALLA...MNF
TALLA-R30C-MNF-EG,TALLA-R03J-MNF-EG,Downlink,down_insider,TALLA...MNF,TALLA...MNF
TALLA-R30C-MNF-EG,TALLA-R02J-MNF-EG,Downlink,down_insider,TALLA...MNF,TALLA...MNF
TALLA-R30C-MNF-EG,TALLA-R02J-MNF-EG,Downlink,down_insider,TALLA...MNF,TALLA...MNF
TALLA-R30C-MNF-EG,TALLA-R02J-MNF-EG,Downlink,down_insider,TALLA...MNF,TALLA...MNF
TALLA-R30C-MNF-EG,TALLA-R03J-MNF-EG,,down_insider,TALLA...MNF,TALLA...MNF
TALLA-R30C-MNF-EG,TALLA-R03J-MNF-EG,,down_insider,TALLA...MNF,TALLA...MNF
TANBSH-R01J-MNF-EG,SHBIN1-R40J-MNF-EG,Uplink,up_exit,TANBASHA...MNF,SHEBINALKAWM1...MNF
RODA-R02J-DT-EG,DMIETA-R41J-DT-EG,Uplink,up_exit,RODA...DT,DAMIETTA...DT
RODA-R02J-DT-EG,DMIETA-R41J-DT-EG,Uplink,up_exit,RODA...DT,DAMIETTA...DT
ATEIG-R02J-AST-EG,ASYUTW-R41J-AST-EG,Uplink,up_exit,ABOTEIG...AST,ASYUTWEST...AST
ATEIG-R02J-AST-EG,ASYUTW-R41J-AST-EG,Uplink,up_exit,ABOTEIG...AST,ASYUTWEST...AST
ATEIG-R03J-AST-EG,ATEIG-R02J-AST-EG,Uplink,up_insider,ABOTEIG...AST,ABOTEIG...AST
ATEIG-R03J-AST-EG,ATEIG-R02J-AST-EG,Uplink,up_insider,ABOTEIG...AST,ABOTEIG...AST
ATEIG-R02J-AST-EG,ATEIG-R03J-AST-EG,Downlink,down_insider,ABOTEIG...AST,ABOTEIG...AST
ATEIG-R02J-AST-EG,ATEIG-R03J-AST-EG,Downlink,down_insider,ABOTEIG...AST,ABOTEIG...AST
NZLETOMR-R01J-SHG-EG,SHGWST-R40J-SHG-EG,Uplink,up_exit,NAZLETOMARA...SHG,SOHAGWEST...SHG
SHARM4-R01J-JS-EG,SUEZ-R41C-SUZ-EG,Uplink,up_exit,SHARMELSHEIKH4...JS,SUEZ...SUZ
SHARM4-R01J-JS-EG,ISMLIA-R38C-IS-EG,Uplink,up_exit,SHARMELSHEIKH4...JS,ISMAILIA...IS
HAGRSA-R01J-SHR-EG,ZGZIGE-R40C-SHR-EG,Uplink,up_exit,HAGARSAH...SHR,ZAGAZIGEAST...SHR
KFRBTKH-R01J-DT-EG,DMIETA-R41J-DT-EG,Uplink,up_exit,KAFRELBATIKH...DT,DAMIETTA...DT
KFRBTKH-R01J-DT-EG,DMIETA-R41J-DT-EG,Uplink,up_exit,KAFRELBATIKH...DT,DAMIETTA...DT
KFRBTKH-R02J-DT-EG,KFRBTKH-R01J-DT-EG,Uplink,up_insider,KAFRELBATIKH...DT,KAFRELBATIKH...DT
KFRBTKH-R02J-DT-EG,KFRBTKH-R01J-DT-EG,Uplink,up_insider,KAFRELBATIKH...DT,KAFRELBATIKH...DT
KFRBTKH-R01J-DT-EG,KFRBTKH-R02J-DT-EG,Downlink,down_insider,KAFRELBATIKH...DT,KAFRELBATIKH...DT
KFRBTKH-R01J-DT-EG,KFRBTKH-R02J-DT-EG,Downlink,down_insider,KAFRELBATIKH...DT,KAFRELBATIKH...DT
ENBARM-R01J-ASN-EG,ASWNW-R32J-ASN-EG,Uplink,up_exit,ENEBAHWAARMENA...ASN,ASWANWEST...ASN
ENBARM-R01J-ASN-EG,ASWNW-R32J-ASN-EG,Uplink,up_exit,ENEBAHWAARMENA...ASN,ASWANWEST...ASN
ENBARM-R01J-ASN-EG,ASWNW-R32J-ASN-EG,Uplink,up_exit,ENEBAHWAARMENA...ASN,ASWANWEST...ASN
ENBARM-R01J-ASN-EG,ASWNW-R32J-ASN-EG,Uplink,up_exit,ENEBAHWAARMENA...ASN,ASWANWEST...ASN
SNURAS-R20C-FYM-EG,FAYUM1-R31J-FYM-EG,1st_BK_uplink,bk_exit,SENOURAS...FYM,FAYYUM1...FYM
SNURAS-R20C-FYM-EG,FAYUM1-R31J-FYM-EG,1st_BK_uplink,bk_exit,SENOURAS...FYM,FAYYUM1...FYM
SNURAS-R20C-FYM-EG,FAYUM1-R31J-FYM-EG,1st_BK_uplink,bk_exit,SENOURAS...FYM,FAYYUM1...FYM
SNURAS-R02J-FYM-EG,SNURAS-R20C-FYM-EG,Uplink,bk_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R02J-FYM-EG,SNURAS-R20C-FYM-EG,Uplink,bk_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R03J-FYM-EG,SNURAS-R20C-FYM-EG,Uplink,bk_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R02J-FYM-EG,SNURAS-R20C-FYM-EG,Uplink,bk_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R02J-FYM-EG,SNURAS-R20C-FYM-EG,Uplink,bk_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R03J-FYM-EG,SNURAS-R20C-FYM-EG,Uplink,bk_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R03J-FYM-EG,SNURAS-R20C-FYM-EG,Uplink,bk_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R03J-FYM-EG,SNURAS-R20C-FYM-EG,Uplink,bk_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R20C-FYM-EG,SNURAS-R03J-FYM-EG,Downlink,down_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R20C-FYM-EG,SNURAS-R02J-FYM-EG,Downlink,down_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R20C-FYM-EG,SNURAS-R02J-FYM-EG,Downlink,down_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R20C-FYM-EG,SNURAS-R03J-FYM-EG,Downlink,down_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R20C-FYM-EG,SNURAS-R03J-FYM-EG,Downlink,down_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R20C-FYM-EG,SNURAS-R02J-FYM-EG,Downlink,down_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R20C-FYM-EG,SNURAS-R02J-FYM-EG,Downlink,down_insider,SENOURAS...FYM,SENOURAS...FYM
SNURAS-R20C-FYM-EG,SNURAS-R03J-FYM-EG,Downlink,down_insider,SENOURAS...FYM,SENOURAS...FYM
SOQALT-R01J-SHG-EG,SHGWST-R41J-SHG-EG,Uplink,up_exit,SOQALTAH...SHG,SOHAGWEST...SHG
SOQALT-R01J-SHG-EG,SHGWST-R41J-SHG-EG,Uplink,up_exit,SOQALTAH...SHG,SOHAGWEST...SHG
KAFRAMR-R01J-GZ-EG,MAADI2-R41C-C-EG,Uplink,up_exit,KAFRAMAR...GZ,MAADI2...C
AMNDOR-R01J-KFS-EG,KFRSHK-R41J-KFS-EG,Uplink,up_exit,ABOMANDOUR...KFS,KAFRELSHEIKH...KFS
AHMDORB-R02J-IS-EG,ISMLIA-R38C-IS-EG,Uplink,up_exit,AHMEDORABI...IS,ISMAILIA...IS
AHMDORB-R02J-IS-EG,ISMLIA-R38C-IS-EG,Uplink,up_exit,AHMEDORABI...IS,ISMAILIA...IS
AHMDORB-R03J-IS-EG,AHMDORB-R02J-IS-EG,Uplink,up_insider,AHMEDORABI...IS,AHMEDORABI...IS
AHMDORB-R04J-IS-EG,AHMDORB-R02J-IS-EG,Uplink,up_insider,AHMEDORABI...IS,AHMEDORABI...IS
AHMDORB-R02J-IS-EG,AHMDORB-R03J-IS-EG,Downlink,down_insider,AHMEDORABI...IS,AHMEDORABI...IS
AHMDORB-R02J-IS-EG,AHMDORB-R04J-IS-EG,Downlink,down_insider,AHMEDORABI...IS,AHMEDORABI...IS
NZLTQR-R01J-AST-EG,ASYUTW-R40J-AST-EG,Uplink,up_exit,NAZLETQARAR...AST,ASYUTWEST...AST
NZLTQR-R01J-AST-EG,ASYUTW-R40J-AST-EG,Uplink,up_exit,NAZLETQARAR...AST,ASYUTWEST...AST
NZLTQR-R01J-AST-EG,ASYUTW-R40J-AST-EG,Uplink,up_exit,NAZLETQARAR...AST,ASYUTWEST...AST
NZLTQR-R01J-AST-EG,ASYUTW-R40J-AST-EG,Uplink,up_exit,NAZLETQARAR...AST,ASYUTWEST...AST
GMGARAH-R02J-KB-EG,BNHAEST-R32J-KB-EG,Uplink,up_exit,GAMGARAH...KB,BANHAEAST...KB
TAMIAH-R01J-FYM-EG,FAYUM1-R31J-FYM-EG,Uplink,up_exit,TAMIAH...FYM,FAYYUM1...FYM
TAMIAH-R01J-FYM-EG,FAYUM1-R31J-FYM-EG,Uplink,up_exit,TAMIAH...FYM,FAYYUM1...FYM
SHBSEM-R01J-KFS-EG,KFRSHK-R40J-KFS-EG,Uplink,up_exit,SHABASEMEIR...KFS,KAFRELSHEIKH...KFS
SHLSMN-R01J-SHR-EG,ZGZIGW-R41C-SHR-EG,Uplink,up_exit,SHALSHALAMOUN...SHR,ZAGAZIGWEST...SHR
KFRSKR-R04H-SHR-EG,ZGZIGW-R41C-SHR-EG,Uplink,up_exit,KAFRSAKR...SHR,ZAGAZIGWEST...SHR
KFRSKR-R04H-SHR-EG,ZGZIGW-R41C-SHR-EG,Uplink,up_exit,KAFRSAKR...SHR,ZAGAZIGWEST...SHR
KFRSKR-R04H-SHR-EG,ZGZIGW-R41C-SHR-EG,Uplink,up_exit,KAFRSAKR...SHR,ZAGAZIGWEST...SHR
KFRSKR-R04H-SHR-EG,ZGZIGW-R41C-SHR-EG,1st_BK_uplink,bk_exit,KAFRSAKR...SHR,ZAGAZIGWEST...SHR
KFRSKR-R04H-SHR-EG,ZGZIGE-R40C-SHR-EG,,entrance,KAFRSAKR...SHR,ZAGAZIGEAST...SHR
KFRSKR-R04H-SHR-EG,ZGZIGE-R40C-SHR-EG,,entrance,KAFRSAKR...SHR,ZAGAZIGEAST...SHR
KFRSKR-R04H-SHR-EG,ZGZIGE-R40C-SHR-EG,,entrance,KAFRSAKR...SHR,ZAGAZIGEAST...SHR
KFRSKR-R04H-SHR-EG,ZGZIGE-R40C-SHR-EG,,entrance,KAFRSAKR...SHR,ZAGAZIGEAST...SHR
KFRSKR-R03J-SHR-EG,KFRSKR-R04H-SHR-EG,Uplink,up_insider,KAFRSAKR...SHR,KAFRSAKR...SHR
KFRSKR-R02J-SHR-EG,KFRSKR-R04H-SHR-EG,Uplink,up_insider,KAFRSAKR...SHR,KAFRSAKR...SHR
KFRSKR-R03J-SHR-EG,KFRSKR-R04H-SHR-EG,Uplink,bk_insider,KAFRSAKR...SHR,KAFRSAKR...SHR
KFRSKR-R02J-SHR-EG,KFRSKR-R04H-SHR-EG,Uplink,bk_insider,KAFRSAKR...SHR,KAFRSAKR...SHR
KFRSKR-R04H-SHR-EG,KFRSKR-R03J-SHR-EG,Downlink,down_insider,KAFRSAKR...SHR,KAFRSAKR...SHR
KFRSKR-R04H-SHR-EG,KFRSKR-R02J-SHR-EG,Downlink,down_insider,KAFRSAKR...SHR,KAFRSAKR...SHR
SODS-R01J-BNS-EG,BNISUF-R30J-BNS-EG,Uplink,up_exit,SODS...BNS,BENISUEF...BNS
HGRBNS-R01J-BNS-EG,BNISUF-R31J-BNS-EG,Uplink,up_exit,HAGERBNYSOLIMAN...BNS,BENISUEF...BNS
HGRBNS-R01J-BNS-EG,BNISUF-R31J-BNS-EG,Uplink,up_exit,HAGERBNYSOLIMAN...BNS,BENISUEF...BNS
NBAROUH-R20J-DK-EG,MNSREST-R40J-DK-EG,1st_BK_uplink,bk_exit,NABAROUH...DK,MANSURAHEAST...DK
NBAROUH-R20J-DK-EG,MNSREST-R40J-DK-EG,1st_BK_uplink,bk_exit,NABAROUH...DK,MANSURAHEAST...DK
NBAROUH-R20J-DK-EG,MNSREST-R40J-DK-EG,1st_BK_uplink,bk_exit,NABAROUH...DK,MANSURAHEAST...DK
NBAROUH-R21J-DK-EG,MNSRWST-R41J-DK-EG,1st_BK_uplink,bk_exit,NABAROUH...DK,MANSURAHWEST...DK
NBAROUH-R21J-DK-EG,MNSRWST-R41J-DK-EG,1st_BK_uplink,bk_exit,NABAROUH...DK,MANSURAHWEST...DK
NBAROUH-R21J-DK-EG,MNSRWST-R41J-DK-EG,1st_BK_uplink,bk_exit,NABAROUH...DK,MANSURAHWEST...DK
NBAROUH-R02J-DK-EG,NBAROUH-R20J-DK-EG,Uplink,bk_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R02J-DK-EG,NBAROUH-R20J-DK-EG,Uplink,bk_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R03J-DK-EG,NBAROUH-R20J-DK-EG,Uplink,bk_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R03J-DK-EG,NBAROUH-R20J-DK-EG,Uplink,bk_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R21J-DK-EG,NBAROUH-R20J-DK-EG,,bk_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R21J-DK-EG,NBAROUH-R20J-DK-EG,,bk_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R21J-DK-EG,NBAROUH-R20J-DK-EG,,bk_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R02J-DK-EG,NBAROUH-R21J-DK-EG,Uplink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R02J-DK-EG,NBAROUH-R21J-DK-EG,Uplink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R03J-DK-EG,NBAROUH-R21J-DK-EG,Uplink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R03J-DK-EG,NBAROUH-R21J-DK-EG,Uplink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R20J-DK-EG,NBAROUH-R03J-DK-EG,Downlink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R20J-DK-EG,NBAROUH-R02J-DK-EG,Downlink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R20J-DK-EG,NBAROUH-R02J-DK-EG,Downlink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R20J-DK-EG,NBAROUH-R03J-DK-EG,Downlink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R21J-DK-EG,NBAROUH-R03J-DK-EG,Downlink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R21J-DK-EG,NBAROUH-R03J-DK-EG,Downlink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R21J-DK-EG,NBAROUH-R02J-DK-EG,Downlink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R21J-DK-EG,NBAROUH-R02J-DK-EG,Downlink,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R20J-DK-EG,NBAROUH-R21J-DK-EG,,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R20J-DK-EG,NBAROUH-R21J-DK-EG,,down_insider,NABAROUH...DK,NABAROUH...DK
NBAROUH-R20J-DK-EG,NBAROUH-R21J-DK-EG,,down_insider,NABAROUH...DK,NABAROUH...DK
BALAMUN-R01J-DK-EG,MNSREST-R40J-DK-EG,Uplink,up_exit,BALAMOUN...DK,MANSURAHEAST...DK
GEMEZAH-R01J-GH-EG,TANTA1-R30C-GH-EG,Uplink,up_exit,GEMEZAH...GH,TANTA1...GH
GEMEZAH-R01J-GH-EG,TANTA1-R30C-GH-EG,Uplink,up_exit,GEMEZAH...GH,TANTA1...GH
BENGA-R01J-SHG-EG,SHGWST-R41J-SHG-EG,Uplink,up_exit,BENGA...SHG,SOHAGWEST...SHG
BENGA-R01J-SHG-EG,SHGWST-R41J-SHG-EG,Uplink,up_exit,BENGA...SHG,SOHAGWEST...SHG
JNAKLIS-R01J-BH-EG,DMNHRE1-R32J-BH-EG,Uplink,up_exit,JANAKLIS...BH,DAMANHUREAST1...BH
JNAKLIS-R01J-BH-EG,DMNHRE1-R32J-BH-EG,Uplink,up_exit,JANAKLIS...BH,DAMANHUREAST1...BH
JNAKLIS-R01J-BH-EG,DMNHRE1-R32J-BH-EG,Uplink,up_exit,JANAKLIS...BH,DAMANHUREAST1...BH
JNAKLIS-R01J-BH-EG,DMNHRE1-R32J-BH-EG,Uplink,up_exit,JANAKLIS...BH,DAMANHUREAST1...BH
KFRBHID-R01J-DK-EG,MNSREST-R40J-DK-EG,Uplink,up_exit,KAFRBEHIDA...DK,MANSURAHEAST...DK
MAHSAMA-R01J-IS-EG,ISMLIA-R38C-IS-EG,Uplink,up_exit,MAHSAMA...IS,ISMAILIA...IS
MONTZAH-R01J-MT-EG,AUTO-R54J-ALX-EG,Uplink,up_exit,MONTAZAH...MT,AUTO...ALX
EEDWA-R01J-FYM-EG,FAYUM1-R32J-FYM-EG,Uplink,up_exit,EEDWA...FYM,FAYYUM1...FYM
RODA-R01J-MN-EG,MINYA-R41C-MN-EG,Uplink,up_exit,RODA...MN,MINYA...MN
ALMQRNY-R01J-FYM-EG,FAYUM1-R31J-FYM-EG,Uplink,up_exit,MAQRANY...FYM,FAYYUM1...FYM
BAYADIA-R01J-LX-EG,LUXOR2-R32J-LX-EG,Uplink,up_exit,BAYADIAH...LX,LUXOR2...LX
SBRBAY-R01J-GH-EG,TANTA2-R32C-GH-EG,Uplink,up_exit,SEBERBAY...GH,TANTA2...GH
SBRBAY-R01J-GH-EG,TANTA2-R32C-GH-EG,Uplink,up_exit,SEBERBAY...GH,TANTA2...GH
SBRBAY-R01J-GH-EG,TANTA1-R30C-GH-EG,Uplink,up_exit,SEBERBAY...GH,TANTA1...GH
SBRBAY-R01J-GH-EG,TANTA1-R30C-GH-EG,Uplink,up_exit,SEBERBAY...GH,TANTA1...GH
MSRTHGG-R01J-MN-EG,MINYA-R41C-MN-EG,Uplink,up_exit,MAASARETHAGGAG...MN,MINYA...MN
MSRTHGG-R01J-MN-EG,MINYA-R41C-MN-EG,Uplink,up_exit,MAASARETHAGGAG...MN,MINYA...MN
MSRTHGG-R01J-MN-EG,MINYA-R41C-MN-EG,Uplink,up_exit,MAASARETHAGGAG...MN,MINYA...MN
DIMSHLT-R01J-DK-EG,MNSREST-R41J-DK-EG,Uplink,up_exit,DIMSHELT...DK,MANSURAHEAST...DK
TUKH-R30C-KB-EG,BNHAEST-R31J-KB-EG,Uplink,up_exit,TUKH...KB,BANHAEAST...KB
TUKH-R30C-KB-EG,BNHAEST-R31J-KB-EG,Uplink,up_exit,TUKH...KB,BANHAEAST...KB
TUKH-R30C-KB-EG,BNHAEST-R31J-KB-EG,Uplink,up_exit,TUKH...KB,BANHAEAST...KB
TUKH-R30C-KB-EG,BNHAEST-R31J-KB-EG,1st_BK_uplink,bk_exit,TUKH...KB,BANHAEAST...KB
TUKH-R30C-KB-EG,BNHAEST-R31J-KB-EG,1st_BK_uplink,bk_exit,TUKH...KB,BANHAEAST...KB
TUKH-R30C-KB-EG,BNHAEST-R31J-KB-EG,1st_BK_uplink,bk_exit,TUKH...KB,BANHAEAST...KB
TUKH-R03J-KB-EG,TUKH-R30C-KB-EG,Uplink,up_insider,TUKH...KB,TUKH...KB
TUKH-R02J-KB-EG,TUKH-R30C-KB-EG,Uplink,up_insider,TUKH...KB,TUKH...KB
TUKH-R04J-KB-EG,TUKH-R30C-KB-EG,Uplink,up_insider,TUKH...KB,TUKH...KB
TUKH-R03J-KB-EG,TUKH-R30C-KB-EG,Uplink,up_insider,TUKH...KB,TUKH...KB
TUKH-R02J-KB-EG,TUKH-R30C-KB-EG,Uplink,up_insider,TUKH...KB,TUKH...KB
TUKH-R04J-KB-EG,TUKH-R30C-KB-EG,Uplink,up_insider,TUKH...KB,TUKH...KB
TUKH-R03J-KB-EG,TUKH-R30C-KB-EG,Uplink,bk_insider,TUKH...KB,TUKH...KB
TUKH-R02J-KB-EG,TUKH-R30C-KB-EG,Uplink,bk_insider,TUKH...KB,TUKH...KB
TUKH-R04J-KB-EG,TUKH-R30C-KB-EG,Uplink,bk_insider,TUKH...KB,TUKH...KB
TUKH-R03J-KB-EG,TUKH-R30C-KB-EG,Uplink,bk_insider,TUKH...KB,TUKH...KB
TUKH-R02J-KB-EG,TUKH-R30C-KB-EG,Uplink,bk_insider,TUKH...KB,TUKH...KB
TUKH-R04J-KB-EG,TUKH-R30C-KB-EG,Uplink,bk_insider,TUKH...KB,TUKH...KB
TUKH-R30C-KB-EG,TUKH-R03J-KB-EG,Downlink,down_insider,TUKH...KB,TUKH...KB
TUKH-R30C-KB-EG,TUKH-R02J-KB-EG,Downlink,down_insider,TUKH...KB,TUKH...KB
TUKH-R30C-KB-EG,TUKH-R04J-KB-EG,Downlink,down_insider,TUKH...KB,TUKH...KB
TUKH-R30C-KB-EG,TUKH-R03J-KB-EG,Downlink,down_insider,TUKH...KB,TUKH...KB
TUKH-R30C-KB-EG,TUKH-R02J-KB-EG,Downlink,down_insider,TUKH...KB,TUKH...KB
TUKH-R30C-KB-EG,TUKH-R04J-KB-EG,Downlink,down_insider,TUKH...KB,TUKH...KB
SEFLAQ-R01J-SHG-EG,SHGWST-R40J-SHG-EG,Uplink,up_exit,SEFLAQ...SHG,SOHAGWEST...SHG
AREED-R01J-DK-EG,MNSREST-R31J-DK-EG,Uplink,up_exit,AREED...DK,MANSURAHEAST...DK
AREED-R01J-DK-EG,MNSREST-R31J-DK-EG,Uplink,up_exit,AREED...DK,MANSURAHEAST...DK
SIDGHZ-R01J-KFS-EG,KFRSHK-R40J-KFS-EG,Uplink,up_exit,SIDIGHAZY...KFS,KAFRELSHEIKH...KFS
BOLIN-R01J-BH-EG,DMNHRE1-R41J-BH-EG,Uplink,up_exit,BOLIN...BH,DAMANHUREAST1...BH
DMRHDY-R01J-KFS-EG,KFRSHK-R41J-KFS-EG,Uplink,up_exit,DEMROELHADADY...KFS,KAFRELSHEIKH...KFS
